pool_seed,random_seed,pool_group_count,pool_size,policy_contract,risk_contract,method,batch_size,risk_budget_per_item,cost_budget_per_item,selected_candidate_ids,full_batch,full_batch_status,selection_event_count,stop_event_count,selected_count,hits,hit_fraction,total_proxy_cost,proxy_cost_normalized_yield,risk_used,mean_predicted_success,jaccard_to_full_test_selection
8,8,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00178_KIDXUR"",""mofsimplify_solvent_val_00285_UNABIV"",""mofsimplify_solvent_val_00295_VAYWID"",""mofsimplify_solvent_val_00038_DAMYOI"",""mofsimplify_solvent_test_00201_LIFSEA""]",True,full_batch,5,0,5,1,0.20000000000000001,8.1072880000000005,0.123346,3.7301869999999999,0.49221199999999998,0
8,9,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00247_OCOKUP"",""mofsimplify_solvent_test_00052_COTVIS"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00335_TACJIS"",""mofsimplify_solvent_test_00283_QAKFIU""]",True,full_batch,5,0,5,2,0.40000000000000002,8.3536149999999996,0.23941699999999999,3.7039040000000001,0.494367,0
9,,86,94,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_test_00257_OKUSUK"",""mofsimplify_solvent_test_00259_OKUTEV""]",True,full_batch,5,0,5,3,0.59999999999999998,10.442536,0.28728700000000001,3.0740449999999999,0.67679,0.66666666666666663
9,,86,94,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00206_LUYSEF"",""mofsimplify_solvent_test_00306_RAHMAP"",""mofsimplify_solvent_val_00072_EXAXAE"",""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_val_00149_KIYJAF""]",True,full_batch,5,0,5,5,1,7.3404480000000003,0.68115700000000001,3.7489210000000002,0.50040600000000002,0.42857142857142855
9,,86,94,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00348_ZUQMAB"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00013_AVIPAX"",""mofsimplify_solvent_test_00093_EWESAC""]",True,full_batch,5,0,5,3,0.59999999999999998,6.9975059999999996,0.42872399999999999,3.5674260000000002,0.55809799999999998,0.42857142857142855
9,,86,94,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_test_00384_WILHIK""]",True,full_batch,5,0,5,4,0.80000000000000004,8.9483800000000002,0.44700800000000002,3.165807,0.655026,0.42857142857142855
9,0,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00283_QAKFIU"",""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_test_00200_LIFSAW"",""mofsimplify_solvent_test_00257_OKUSUK"",""mofsimplify_solvent_test_00376_VUMCEM""]",True,full_batch,5,0,5,1,0.20000000000000001,8.6869150000000008,0.115116,3.5387490000000001,0.56088700000000002,0
9,1,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00283_QAKFIU"",""mofsimplify_solvent_val_00139_KAVTUY"",""mofsimplify_solvent_test_00258_OKUTAR"",""mofsimplify_solvent_test_00142_HUWLUI"",""mofsimplify_solvent_val_00184_NEXVET""]",True,full_batch,5,0,5,1,0.20000000000000001,10.039647,0.099604999999999999,3.7234910000000001,0.49159199999999997,0
9,2,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00264_OQETEK"",""mofsimplify_solvent_test_00217_MIBMER"",""mofsimplify_solvent_val_00278_UDEPIE"",""mofsimplify_solvent_test_00352_UBOGAV"",""mofsimplify_solvent_test_00021_BADYAJ""]",True,full_batch,5,0,5,5,1,8.3857029999999995,0.59625300000000003,3.5977860000000002,0.53416200000000003,0
9,3,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_test_00041_CANYIB"",""mofsimplify_solvent_val_00316_WUSLED"",""mofsimplify_solvent_test_00363_UTOTUT"",""mofsimplify_solvent_val_00342_ZAGHAT""]",True,full_batch,5,0,5,5,1,8.5778800000000004,0.58289500000000005,3.7674840000000001,0.48711700000000002,0
9,4,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00004_ACOLOV"",""mofsimplify_solvent_test_00065_DIKJUD"",""mofsimplify_solvent_val_00278_UDEPIE"",""mofsimplify_solvent_val_00031_CAWZUX""]",True,full_batch,5,0,5,2,0.40000000000000002,9.1641220000000008,0.21824199999999999,3.6348509999999998,0.527007,0
9,5,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00038_BUSQIQ"",""mofsimplify_solvent_val_00139_KAVTUY"",""mofsimplify_solvent_test_00283_QAKFIU"",""mofsimplify_solvent_val_00141_KEGZOL"",""mofsimplify_solvent_test_00161_JEJWOL""]",True,full_batch,5,0,5,3,0.59999999999999998,9.1006750000000007,0.32964599999999999,3.706725,0.45835799999999999,0
9,6,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00264_OQETEK"",""mofsimplify_solvent_test_00196_LEDPIU"",""mofsimplify_solvent_test_00415_YATDUV"",""mofsimplify_solvent_test_00363_UTOTUT"",""mofsimplify_solvent_test_00037_BUSQEM""]",True,full_batch,5,0,5,4,0.80000000000000004,7.2775420000000004,0.54963600000000001,3.772567,0.49007800000000001,0.1111111111111111
9,7,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00161_LIXWEV"",""mofsimplify_solvent_test_00065_DIKJUD"",""mofsimplify_solvent_test_00045_CEFLEF"",""mofsimplify_solvent_test_00237_NAWWUG"",""mofsimplify_solvent_val_00260_SEVLEM""]",True,full_batch,5,0,5,2,0.40000000000000002,10.069884999999999,0.19861200000000001,3.7438859999999998,0.49108400000000002,0
9,8,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00259_OKUTEV"",""mofsimplify_solvent_test_00356_ULASAD"",""mofsimplify_solvent_val_00231_QITZIE"",""mofsimplify_solvent_test_00034_BOWNUY""]",True,full_batch,5,0,5,3,0.59999999999999998,9.1248310000000004,0.32877299999999998,3.4883540000000002,0.54212700000000003,0
9,9,86,94,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00333_YEGKOM"",""mofsimplify_solvent_test_00004_ACOLOV"",""mofsimplify_solvent_test_00412_XUWKEH"",""mofsimplify_solvent_val_00285_UNABIV"",""mofsimplify_solvent_val_00278_UDEPIE""]",True,full_batch,5,0,5,4,0.80000000000000004,8.9697510000000005,0.44594299999999998,3.811261,0.42869099999999999,0
10,,86,93,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00036_BUPVEP"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00161_JEJWOL"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00102_HADQUA""]",True,full_batch,5,0,5,2,0.40000000000000002,9.1208960000000001,0.219277,3.244434,0.64119499999999996,0.1111111111111111
10,,86,93,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00186_KIYMIP"",""mofsimplify_solvent_val_00343_ZAHLEC"",""mofsimplify_solvent_test_00306_RAHMAP"",""mofsimplify_solvent_val_00072_EXAXAE"",""mofsimplify_solvent_test_00073_DUPVER""]",True,full_batch,5,0,5,4,0.80000000000000004,7.3275670000000002,0.54588400000000004,3.7468509999999999,0.501247,0.66666666666666663
10,,86,93,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00075_EBIJAC"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00407_XOGXAU""]",True,full_batch,5,0,5,2,0.40000000000000002,7.1717639999999996,0.27887099999999998,3.5025200000000001,0.57854099999999997,0.42857142857142855
10,,86,93,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00036_BUPVEP"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00384_WILHIK""]",True,full_batch,5,0,5,2,0.40000000000000002,8.1540370000000006,0.245277,3.3224109999999998,0.62155300000000002,0.42857142857142855
10,0,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00283_QAKFIU"",""mofsimplify_solvent_val_00245_REWNEO01"",""mofsimplify_solvent_test_00388_WOJJOV"",""mofsimplify_solvent_test_00029_BIDPOV"",""mofsimplify_solvent_test_00331_XIMPOA01""]",True,full_batch,5,0,5,3,0.59999999999999998,8.0365690000000001,0.37329400000000001,3.7050800000000002,0.51302700000000001,0
10,1,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00099_GUKFEY"",""mofsimplify_solvent_test_00218_MITGUR01"",""mofsimplify_solvent_val_00260_SEVLEM"",""mofsimplify_solvent_test_00297_QOKCID"",""mofsimplify_solvent_test_00058_CUYHIO""]",True,full_batch,5,0,5,3,0.59999999999999998,9.9994820000000004,0.300016,3.7016810000000002,0.51183100000000004,0
10,2,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00407_XOGXAU"",""mofsimplify_solvent_test_00013_ASUBIB"",""mofsimplify_solvent_test_00197_LEDWUN"",""mofsimplify_solvent_test_00218_MITGUR01"",""mofsimplify_solvent_test_00073_DUPVER""]",True,full_batch,5,0,5,2,0.40000000000000002,7.5117390000000004,0.26624999999999999,3.7303030000000001,0.49533700000000003,0
10,3,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00008_AMOYOR"",""mofsimplify_solvent_test_00094_EXEWIO"",""mofsimplify_solvent_test_00252_OGAXUR"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00161_JEJWOL""]",True,full_batch,5,0,5,4,0.80000000000000004,8.3043479999999992,0.48167500000000002,3.5775199999999998,0.54254199999999997,0
10,4,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00217_MIBMER"",""mofsimplify_solvent_test_00381_WAQQUB"",""mofsimplify_solvent_test_00075_EBIJAC"",""mofsimplify_solvent_test_00137_HOMRIL"",""mofsimplify_solvent_val_00231_QITZIE""]",True,full_batch,5,0,5,4,0.80000000000000004,7.8326089999999997,0.51068499999999994,3.648053,0.53385499999999997,0
